HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1223	-	1847800
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1127	-	1079900
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1125	-	514300
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1123	-	1166900
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1335	+	1262200
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1337	+	177900
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1339	+	898500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1341	+	2166000
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1023	-	724400
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1021	-	1390700
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1019	-	3995200
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1702	+	972900
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1712	+	721100
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig766	-	4217500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig700	+	4480000
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1561	+	3283100
HiC_scaffold_1388	hic_gap_1843	+	500
HiC_scaffold_1389	contig2392	-	1106700
HiC_scaffold_1390	contig504	+	4976600
HiC_scaffold_1391	contig856:::fragment_2	-	6803090
